timestamp,ticker,close_time,side,minutes_remaining,entry_price,contracts,stake,fees,model_probability,market_probability,edge,p_yes,y,result,won,profit_loss,bankroll_before,bankroll,spread,mid,rv_5m,dist_pct
2026-08-09 04:01:00+00:00,KXBTC15M-26AUG090015-15,2026-08-09 04:15:00+00:00,NO,14,0.49,20,9.8,0.35,0.5741326367984613,0.49,0.08413263679846128,0.42586736320153873,1,yes,0,-10.15,1002.4329999999993,992.2829999999993,0.010000000000000009,0.515,3.975955205175311e-05,-2.7804913313556057e-05
2026-08-09 04:22:00+00:00,KXBTC15M-26AUG090030-30,2026-08-09 04:30:00+00:00,NO,8,0.71,13,9.23,0.19,0.9959400960380047,0.71,0.28594009603800474,0.0040599039619952796,1,yes,0,-9.42,992.2829999999993,982.8629999999994,0.010000000000000009,0.295,2.75132663347666e-05,-0.00020597004324751644
2026-08-09 04:31:00+00:00,KXBTC15M-26AUG090045-45,2026-08-09 04:45:00+00:00,YES,14,0.46,21,9.66,0.37,0.5283222172022712,0.46,0.06832221720227122,0.5283222172022712,0,no,0,-10.03,982.8629999999994,972.8329999999994,0.010000000000000009,0.455,0.00013414600206955985,3.5664158493320386e-05
2026-08-09 04:46:00+00:00,KXBTC15M-26AUG090100-00,2026-08-09 05:00:00+00:00,NO,14,0.52,18,9.36,0.32,0.7072398484325217,0.52,0.18723984843252173,0.2927601515674782,0,no,1,8.32,972.8329999999994,981.1529999999995,0.010000000000000009,0.485,5.2676323438792874e-05,-0.00010747879455741405
2026-08-09 05:01:00+00:00,KXBTC15M-26AUG090115-15,2026-08-09 05:15:00+00:00,NO,14,0.49,20,9.8,0.35,0.7172390064626399,0.49,0.22723900646263995,0.28276099353736006,0,no,1,9.85,981.1529999999995,991.0029999999995,0.010000000000000009,0.515,4.13819383261587e-05,-8.89745268709552e-05
2026-08-09 05:16:00+00:00,KXBTC15M-26AUG090130-30,2026-08-09 05:30:00+00:00,NO,14,0.49,20,9.8,0.35,0.6443162189003759,0.49,0.15431621890037595,0.35568378109962406,0,no,1,9.85,991.0029999999995,1000.8529999999995,0.010000000000000009,0.515,2.7447661868349763e-05,-3.8000241903923815e-05
2026-08-09 05:31:00+00:00,KXBTC15M-26AUG090145-45,2026-08-09 05:45:00+00:00,NO,14,0.49,20,9.8,0.35,0.870443763885859,0.49,0.380443763885859,0.12955623611414102,1,yes,0,-10.15,1000.8529999999995,990.7029999999995,0.010000000000000009,0.515,1.5476169875060035e-05,-6.53448772859333e-05
2026-08-09 05:46:00+00:00,KXBTC15M-26AUG090200-00,2026-08-09 06:00:00+00:00,NO,14,0.51,19,9.69,0.34,0.588883847409507,0.51,0.07888384740950705,0.4111161525904929,1,yes,0,-10.03,990.7029999999995,980.6729999999995,0.010000000000000009,0.495,5.549653471846523e-05,-4.6652404213087806e-05
2026-08-09 06:05:00+00:00,KXBTC15M-26AUG090215-15,2026-08-09 06:15:00+00:00,NO,10,0.48,20,9.6,0.35,0.5900876181587763,0.48,0.11008761815877632,0.4099123818412237,1,yes,0,-9.95,980.6729999999995,970.7229999999995,0.010000000000000009,0.525,7.419487604498437e-05,-5.3439149026335286e-05
2026-08-09 06:16:00+00:00,KXBTC15M-26AUG090230-30,2026-08-09 06:30:00+00:00,YES,14,0.54,17,9.18,0.3,0.6342381293452278,0.54,0.0942381293452278,0.6342381293452278,1,yes,1,7.5200000000000005,970.7229999999995,978.2429999999995,0.010000000000000009,0.535,7.409512919959863e-05,9.51248954359496e-05
2026-08-09 06:31:00+00:00,KXBTC15M-26AUG090245-45,2026-08-09 06:45:00+00:00,YES,14,0.53,18,9.540000000000001,0.32,0.6747464221450954,0.53,0.14474642214509537,0.6747464221450954,1,yes,1,8.139999999999999,978.2429999999995,986.3829999999995,0.010000000000000009,0.525,2.7043211727961595e-05,4.5844348711687744e-05
2026-08-09 06:46:00+00:00,KXBTC15M-26AUG090300-00,2026-08-09 07:00:00+00:00,YES,14,0.56,17,9.520000000000001,0.3,0.6845165011169236,0.56,0.12451650111692358,0.6845165011169236,1,yes,1,7.179999999999999,986.3829999999995,993.5629999999994,0.010000000000000009,0.555,5.709149878941896e-05,0.0001026195768834004
2026-08-09 07:03:00+00:00,KXBTC15M-26AUG090315-15,2026-08-09 07:15:00+00:00,NO,12,0.62,16,9.92,0.27,0.6805597319739205,0.62,0.060559731973920505,0.31944026802607955,1,yes,0,-10.19,993.5629999999994,983.3729999999994,0.010000000000000009,0.385,7.62317112409064e-05,-0.00012391307937276164
2026-08-09 07:16:00+00:00,KXBTC15M-26AUG090330-30,2026-08-09 07:30:00+00:00,NO,14,0.52,18,9.36,0.32,0.6095624407310519,0.52,0.0895624407310519,0.3904375592689481,0,no,1,8.32,983.3729999999994,991.6929999999994,0.010000000000000009,0.485,0.00010215339535002595,-0.00010632067952642821
2026-08-09 07:31:00+00:00,KXBTC15M-26AUG090345-45,2026-08-09 07:45:00+00:00,NO,14,0.54,18,9.72,0.32,0.8646654124120037,0.54,0.32466541241200364,0.13533458758799638,0,no,1,7.959999999999999,991.6929999999994,999.6529999999995,0.009999999999999953,0.46499999999999997,4.377989545952612e-05,-0.00018042348122870866
2026-08-09 07:50:00+00:00,KXBTC15M-26AUG090400-00,2026-08-09 08:00:00+00:00,NO,10,0.74,13,9.62,0.18,0.840296177526785,0.74,0.10029617752678499,0.15970382247321507,0,no,1,3.2000000000000006,999.6529999999995,1002.8529999999995,0.010000000000000009,0.265,9.717721010256215e-05,-0.00030592571314880246
2026-08-09 08:01:00+00:00,KXBTC15M-26AUG090415-15,2026-08-09 08:15:00+00:00,NO,14,0.26,38,9.88,0.52,0.3987141282373461,0.26,0.13871412823734608,0.6012858717626539,1,yes,0,-10.4,1002.8529999999995,992.4529999999995,0.010000000000000009,0.745,0.00010350790472746924,9.941359869958255e-05
2026-08-09 08:31:00+00:00,KXBTC15M-26AUG090445-45,2026-08-09 08:45:00+00:00,NO,14,0.36,27,9.719999999999999,0.44,0.4498568238314141,0.36,0.08985682383141413,0.5501431761685859,0,no,1,16.84,992.4529999999995,1009.2929999999996,0.010000000000000009,0.645,9.223930224578924e-05,4.349502583478326e-05
2026-08-09 08:46:00+00:00,KXBTC15M-26AUG090500-00,2026-08-09 09:00:00+00:00,NO,14,0.44999999999999996,22,9.899999999999999,0.39,0.5536888160676326,0.44999999999999996,0.1036888160676327,0.44631118393236735,1,yes,0,-10.29,1009.2929999999996,999.0029999999996,0.010000000000000009,0.555,0.00019110945420870674,-9.651977489422148e-05
2026-08-09 09:01:00+00:00,KXBTC15M-26AUG090515-15,2026-08-09 09:15:00+00:00,NO,14,0.51,19,9.69,0.34,0.562243952826124,0.51,0.05224395282612404,0.4377560471738759,1,yes,0,-10.03,999.0029999999996,988.9729999999996,0.010000000000000009,0.495,5.030695098647981e-05,-2.9488064050009477e-05
2026-08-09 09:16:00+00:00,KXBTC15M-26AUG090530-30,2026-08-09 09:30:00+00:00,NO,14,0.53,18,9.540000000000001,0.32,0.999999,0.53,0.46999899999999994,1e-06,0,no,1,8.139999999999999,988.9729999999996,997.1129999999996,0.010000000000000009,0.475,1.0916192285493255e-07,-2.315620279025321e-05
2026-08-09 09:35:00+00:00,KXBTC15M-26AUG090545-45,2026-08-09 09:45:00+00:00,YES,10,0.5,19,9.5,0.34,0.5542853523025515,0.5,0.05428535230255149,0.5542853523025515,1,yes,1,9.16,997.1129999999996,1006.2729999999996,0.010000000000000009,0.495,6.760856426492674e-05,2.918283882324957e-05
2026-08-09 09:46:00+00:00,KXBTC15M-26AUG090600-00,2026-08-09 10:00:00+00:00,NO,14,0.47,21,9.87,0.37,0.5272276788984382,0.47,0.05722767889843827,0.47277232110156175,1,yes,0,-10.239999999999998,1006.2729999999996,996.0329999999996,0.010000000000000009,0.535,4.591473640274928e-05,-1.1734151677211813e-05
2026-08-09 10:01:00+00:00,KXBTC15M-26AUG090615-15,2026-08-09 10:15:00+00:00,NO,14,0.31999999999999995,31,9.919999999999998,0.48,0.38754918965526985,0.31999999999999995,0.0675491896552699,0.6124508103447301,1,yes,0,-10.399999999999999,996.0329999999996,985.6329999999996,0.009999999999999898,0.685,0.00023030919197133688,0.0002462396003883871
2026-08-09 10:22:00+00:00,KXBTC15M-26AUG090630-30,2026-08-09 10:30:00+00:00,NO,8,0.18000000000000005,54,9.720000000000002,0.56,0.28206872392814863,0.18000000000000005,0.10206872392814859,0.7179312760718514,1,yes,0,-10.280000000000003,985.6329999999996,975.3529999999996,0.010000000000000009,0.825,0.00013733245190851304,0.00022403815366667246
2026-08-09 10:33:00+00:00,KXBTC15M-26AUG090645-45,2026-08-09 10:45:00+00:00,YES,12,0.22,44,9.68,0.53,0.33896227105704707,0.22,0.11896227105704707,0.33896227105704707,0,no,0,-10.209999999999999,975.3529999999996,965.1429999999996,0.010000000000000009,0.215,0.00018871044174739404,-0.0002714478042999957
2026-08-09 10:46:00+00:00,KXBTC15M-26AUG090700-00,2026-08-09 11:00:00+00:00,NO,14,0.45999999999999996,20,9.2,0.35,0.5594907250826586,0.45999999999999996,0.09949072508265866,0.4405092749173414,1,yes,0,-9.549999999999999,965.1429999999996,955.5929999999996,0.010000000000000009,0.545,3.081861233176115e-05,-1.7259640626487993e-05
2026-08-09 11:05:00+00:00,KXBTC15M-26AUG090715-15,2026-08-09 11:15:00+00:00,YES,10,0.64,14,8.96,0.23,0.709463185276817,0.64,0.06946318527681694,0.709463185276817,1,yes,1,4.809999999999999,955.5929999999996,960.4029999999996,0.010000000000000009,0.635,7.036031797230931e-05,0.00012278622748329582
2026-08-09 11:16:00+00:00,KXBTC15M-26AUG090730-30,2026-08-09 11:30:00+00:00,YES,14,0.49,19,9.31,0.34,0.7684697325754912,0.49,0.27846973257549124,0.7684697325754912,0,no,0,-9.65,960.4029999999996,950.7529999999996,0.010000000000000009,0.485,4.2463438664294975e-05,0.00011659824541965236
2026-08-09 11:31:00+00:00,KXBTC15M-26AUG090745-45,2026-08-09 11:45:00+00:00,YES,14,0.54,17,9.18,0.3,0.9999553445390744,0.54,0.4599553445390744,0.9999553445390744,1,yes,1,7.5200000000000005,950.7529999999996,958.2729999999996,0.010000000000000009,0.535,5.8732281985220365e-06,8.61027006520132e-05
2026-08-09 11:46:00+00:00,KXBTC15M-26AUG090800-00,2026-08-09 12:00:00+00:00,YES,14,0.56,17,9.520000000000001,0.3,0.7798491668350226,0.56,0.21984916683502254,0.7798491668350226,0,no,0,-9.820000000000002,958.2729999999996,948.4529999999995,0.010000000000000009,0.555,3.6744562381422124e-05,0.00010610102449848391
2026-08-09 12:01:00+00:00,KXBTC15M-26AUG090815-15,2026-08-09 12:15:00+00:00,NO,14,0.51,18,9.18,0.32,0.5669367914453711,0.51,0.056936791445371115,0.4330632085546288,0,no,1,8.5,948.4529999999995,956.9529999999995,0.010000000000000009,0.495,8.842408520167664e-05,-5.577383187327367e-05
2026-08-09 12:16:00+00:00,KXBTC15M-26AUG090830-30,2026-08-09 12:30:00+00:00,NO,14,0.53,18,9.540000000000001,0.32,0.580430052215472,0.53,0.05043005221547192,0.419569947784528,1,yes,0,-9.860000000000001,956.9529999999995,947.0929999999995,0.010000000000000009,0.475,3.6317053863867866e-05,-2.75836265442031e-05
2026-08-09 12:31:00+00:00,KXBTC15M-26AUG090845-45,2026-08-09 12:45:00+00:00,NO,14,0.5700000000000001,16,9.120000000000001,0.28,0.999999,0.5700000000000001,0.4299989999999999,1e-06,0,no,1,6.599999999999999,947.0929999999995,953.6929999999995,0.010000000000000009,0.435,6.891908996142249e-08,-6.425880549809637e-05
2026-08-09 12:46:00+00:00,KXBTC15M-26AUG090900-00,2026-08-09 13:00:00+00:00,YES,14,0.55,17,9.350000000000001,0.3,0.9992993545667849,0.55,0.4492993545667848,0.9992993545667849,1,yes,1,7.349999999999999,953.6929999999995,961.0429999999996,0.010000000000000009,0.545,1.2893420145937447e-07,1.5410607152599454e-06
2026-08-09 13:16:00+00:00,KXBTC15M-26AUG090930-30,2026-08-09 13:30:00+00:00,YES,14,0.65,14,9.1,0.23,0.7269770944732658,0.65,0.07697709447326573,0.7269770944732658,1,yes,1,4.67,961.0429999999996,965.7129999999995,0.010000000000000009,0.645,7.235699357293521e-05,0.00016345502678083434
2026-08-09 13:46:00+00:00,KXBTC15M-26AUG091000-00,2026-08-09 14:00:00+00:00,YES,14,0.48,20,9.6,0.35,0.5684810109741781,0.48,0.08848101097417815,0.5684810109741781,0,no,0,-9.95,965.7129999999995,955.7629999999995,0.010000000000000009,0.475,0.0001649665483721313,0.00010648609244068297
2026-08-09 14:01:00+00:00,KXBTC15M-26AUG091015-15,2026-08-09 14:15:00+00:00,YES,14,0.54,17,9.18,0.3,0.6455050846112793,0.54,0.10550508461127928,0.6455050846112793,1,yes,1,7.5200000000000005,955.7629999999995,963.2829999999994,0.010000000000000009,0.535,6.010224967835042e-05,8.393244527593602e-05
2026-08-09 14:16:00+00:00,KXBTC15M-26AUG091030-30,2026-08-09 14:30:00+00:00,YES,14,0.3,32,9.6,0.48,0.35135174128422636,0.3,0.05135174128422637,0.35135174128422636,0,no,0,-10.08,963.2829999999994,953.2029999999994,0.010000000000000009,0.295,0.0002472060820025748,-0.000352970683184628
2026-08-09 14:33:00+00:00,KXBTC15M-26AUG091045-45,2026-08-09 14:45:00+00:00,YES,12,0.78,12,9.36,0.15,0.841614984990521,0.78,0.06161498499052098,0.841614984990521,0,no,0,-9.51,953.2029999999994,943.6929999999994,0.010000000000000009,0.775,0.00013449400886809075,0.0004665303253921227
2026-08-09 14:48:00+00:00,KXBTC15M-26AUG091100-00,2026-08-09 15:00:00+00:00,YES,12,0.53,17,9.01,0.3,0.7214935994159559,0.53,0.1914935994159559,0.7214935994159559,1,yes,1,7.69,943.6929999999994,951.3829999999995,0.010000000000000009,0.525,1.4341527590137943e-05,2.917700722848693e-05
2026-08-09 15:01:00+00:00,KXBTC15M-26AUG091115-15,2026-08-09 15:15:00+00:00,YES,14,0.32,29,9.28,0.45,0.4280308743099688,0.32,0.10803087430996877,0.4280308743099688,0,no,0,-9.729999999999999,951.3829999999995,941.6529999999995,0.010000000000000009,0.315,0.00039042437394113473,-0.00026494509595520466
2026-08-09 15:20:00+00:00,KXBTC15M-26AUG091130-30,2026-08-09 15:30:00+00:00,NO,10,0.6599999999999999,14,9.239999999999998,0.22,0.7107707876390628,0.6599999999999999,0.05077078763906284,0.28922921236093724,0,no,1,4.540000000000002,941.6529999999995,946.1929999999994,0.009999999999999953,0.345,6.713520856990888e-05,-0.00011795506111578202
2026-08-09 15:31:00+00:00,KXBTC15M-26AUG091145-45,2026-08-09 15:45:00+00:00,NO,14,0.49,19,9.31,0.34,0.6054063288414481,0.49,0.11540632884144808,0.39459367115855193,0,no,1,9.35,946.1929999999994,955.5429999999994,0.010000000000000009,0.515,5.735526032867544e-05,-5.7376104815931583e-05
2026-08-09 15:46:00+00:00,KXBTC15M-26AUG091200-00,2026-08-09 16:00:00+00:00,NO,14,0.43999999999999995,21,9.239999999999998,0.37,0.5319781683911305,0.43999999999999995,0.0919781683911306,0.46802183160886945,1,yes,0,-9.609999999999998,955.5429999999994,945.9329999999994,0.009999999999999898,0.565,6.183158311944001e-05,-1.856434978975141e-05
2026-08-09 16:01:00+00:00,KXBTC15M-26AUG091215-15,2026-08-09 16:15:00+00:00,NO,14,0.42000000000000004,22,9.24,0.38,0.5111030399884274,0.42000000000000004,0.09110303998842739,0.48889696001157257,1,yes,0,-9.620000000000001,945.9329999999994,936.3129999999994,0.010000000000000009,0.585,0.00010753297948437764,-1.1199307790699109e-05
2026-08-09 16:18:00+00:00,KXBTC15M-26AUG091230-30,2026-08-09 16:30:00+00:00,YES,12,0.57,16,9.12,0.28,0.7140966593673628,0.57,0.14409665936736282,0.7140966593673628,0,no,0,-9.399999999999999,936.3129999999994,926.9129999999994,0.009999999999999898,0.565,6.476809903524199e-05,0.00012686140736395402
2026-08-09 16:31:00+00:00,KXBTC15M-26AUG091245-45,2026-08-09 16:45:00+00:00,NO,14,0.12,77,9.24,0.57,0.20183812586798022,0.12,0.08183812586798023,0.7981618741320198,1,yes,0,-9.81,926.9129999999994,917.1029999999995,0.010000000000000009,0.885,0.0001983400694512945,0.0006199174026841892
2026-08-09 16:46:00+00:00,KXBTC15M-26AUG091300-00,2026-08-09 17:00:00+00:00,YES,14,0.54,16,8.64,0.28,0.6054120073296537,0.54,0.06541200732965369,0.6054120073296537,0,no,0,-8.92,917.1029999999995,908.1829999999995,0.010000000000000009,0.535,0.0001266256166642891,0.0001266902838215067
2026-08-09 17:01:00+00:00,KXBTC15M-26AUG091315-15,2026-08-09 17:15:00+00:00,NO,14,0.5700000000000001,15,8.55,0.26,0.85395088651245,0.5700000000000001,0.28395088651244993,0.14604911348755,0,no,1,6.1899999999999995,908.1829999999995,914.3729999999996,0.010000000000000009,0.435,1.6151202421221615e-05,-6.366516846423309e-05
2026-08-09 17:20:00+00:00,KXBTC15M-26AUG091330-30,2026-08-09 17:30:00+00:00,YES,10,0.51,17,8.67,0.3,0.567910647046018,0.51,0.057910647046018005,0.567910647046018,1,yes,1,8.03,914.3729999999996,922.4029999999996,0.010000000000000009,0.505,0.00010409275619477868,5.630855245586375e-05
2026-08-09 17:31:00+00:00,KXBTC15M-26AUG091345-45,2026-08-09 17:45:00+00:00,YES,14,0.48,19,9.12,0.34,0.999999,0.48,0.519999,0.999999,0,no,0,-9.459999999999999,922.4029999999996,912.9429999999995,0.010000000000000009,0.475,1.0847611034382509e-07,1.0125056723486736e-05
2026-08-09 17:46:00+00:00,KXBTC15M-26AUG091400-00,2026-08-09 18:00:00+00:00,NO,14,0.54,16,8.64,0.28,0.6470319996865959,0.54,0.10703199968659582,0.3529680003134042,0,no,1,7.079999999999999,912.9429999999995,920.0229999999996,0.009999999999999953,0.46499999999999997,1.7821408155968107e-05,-2.5159969077925837e-05
2026-08-09 18:03:00+00:00,KXBTC15M-26AUG091415-15,2026-08-09 18:15:00+00:00,NO,12,0.27,34,9.18,0.47,0.3848484973432633,0.27,0.1148484973432633,0.6151515026567367,1,yes,0,-9.65,920.0229999999996,910.3729999999996,0.010000000000000009,0.735,0.00010896337392629324,0.00011051560595487508
2026-08-09 18:20:00+00:00,KXBTC15M-26AUG091430-30,2026-08-09 18:30:00+00:00,YES,10,0.28,32,8.96,0.46,0.46219935225442965,0.28,0.18219935225442963,0.46219935225442965,1,yes,1,22.58,910.3729999999996,932.9529999999996,0.010000000000000009,0.275,0.0001646982564415428,-4.942183361456021e-05
2026-08-09 18:31:00+00:00,KXBTC15M-26AUG091445-45,2026-08-09 18:45:00+00:00,NO,14,0.31000000000000005,30,9.3,0.45,0.36742867929040157,0.31000000000000005,0.05742867929040152,0.6325713207095984,1,yes,0,-9.75,932.9529999999996,923.2029999999996,0.010000000000000009,0.695,7.834837012145681e-05,9.928735617714679e-05
2026-08-09 18:46:00+00:00,KXBTC15M-26AUG091500-00,2026-08-09 19:00:00+00:00,YES,14,0.49,18,8.82,0.32,0.999999,0.49,0.509999,0.999999,0,no,0,-9.14,923.2029999999996,914.0629999999996,0.010000000000000009,0.485,3.1439052900968845e-06,8.13318910477534e-05
2026-08-09 19:01:00+00:00,KXBTC15M-26AUG091515-15,2026-08-09 19:15:00+00:00,NO,14,0.41000000000000003,22,9.020000000000001,0.38,0.5731908688301643,0.41000000000000003,0.16319086883016432,0.42680913116983565,0,no,1,12.599999999999998,914.0629999999996,926.6629999999997,0.010000000000000009,0.595,4.157964718981331e-05,-2.870409455468792e-05
2026-08-09 19:37:00+00:00,KXBTC15M-26AUG091545-45,2026-08-09 19:45:00+00:00,NO,8,0.79,11,8.690000000000001,0.13,0.8702896470516104,0.79,0.08028964705161035,0.12971035294838956,0,no,1,2.179999999999999,926.6629999999997,928.8429999999996,0.010000000000000009,0.215,4.3881460871611554e-05,-0.00013996288834894344
2026-08-09 19:46:00+00:00,KXBTC15M-26AUG091600-00,2026-08-09 20:00:00+00:00,NO,14,0.5,18,9.0,0.32,0.7428625705111507,0.5,0.24286257051115068,0.2571374294888493,0,no,1,8.68,928.8429999999996,937.5229999999996,0.010000000000000009,0.505,7.3590843858278705e-06,-1.795816300576014e-05
2026-08-09 20:03:00+00:00,KXBTC15M-26AUG091615-15,2026-08-09 20:15:00+00:00,NO,12,0.51,18,9.18,0.32,0.5856256801252724,0.51,0.07562568012527238,0.4143743198747276,0,no,1,8.5,937.5229999999996,946.0229999999996,0.010000000000000009,0.495,7.683688848801342e-05,-5.757288381658121e-05
2026-08-09 20:16:00+00:00,KXBTC15M-26AUG091630-30,2026-08-09 20:30:00+00:00,NO,14,0.31000000000000005,30,9.3,0.45,0.41571262430795153,0.31000000000000005,0.10571262430795147,0.5842873756920485,1,yes,0,-9.75,946.0229999999996,936.2729999999996,0.010000000000000009,0.695,0.0002553646278846051,0.00020341900763809484
2026-08-09 20:33:00+00:00,KXBTC15M-26AUG091645-45,2026-08-09 20:45:00+00:00,YES,12,0.8,11,8.8,0.13,0.8748006973248745,0.8,0.07480069732487449,0.8748006973248745,1,yes,1,2.0699999999999994,936.2729999999996,938.3429999999996,0.010000000000000009,0.795,9.453181991523588e-05,0.00037645638683603266
2026-08-09 20:48:00+00:00,KXBTC15M-26AUG091700-00,2026-08-09 21:00:00+00:00,NO,12,0.52,18,9.36,0.32,0.6020261157790304,0.52,0.0820261157790304,0.3979738842209696,0,no,1,8.32,938.3429999999996,946.6629999999997,0.010000000000000009,0.485,4.561685980584521e-05,-4.086271326564361e-05
2026-08-09 21:01:00+00:00,KXBTC15M-26AUG091715-15,2026-08-09 21:15:00+00:00,YES,14,0.51,18,9.18,0.32,0.7361146094585636,0.51,0.22611460945856354,0.7361146094585636,0,no,0,-9.5,946.6629999999997,937.1629999999997,0.010000000000000009,0.505,1.859725362991176e-05,4.393752759535019e-05
2026-08-09 21:22:00+00:00,KXBTC15M-26AUG091730-30,2026-08-09 21:30:00+00:00,YES,8,0.26,36,9.36,0.49,0.35885629833501,0.26,0.09885629833500997,0.35885629833501,1,yes,1,26.150000000000002,937.1629999999997,963.3129999999996,0.010000000000000009,0.255,0.00014425574215488115,-0.0001474943702475251
2026-08-09 21:33:00+00:00,KXBTC15M-26AUG091745-45,2026-08-09 21:45:00+00:00,YES,12,0.54,17,9.18,0.3,0.6167454360524036,0.54,0.07674543605240358,0.6167454360524036,1,yes,1,7.5200000000000005,963.3129999999996,970.8329999999996,0.010000000000000009,0.535,5.79472372947056e-05,5.960890108380745e-05
2026-08-09 21:50:00+00:00,KXBTC15M-26AUG091800-00,2026-08-09 22:00:00+00:00,NO,10,0.75,12,9.0,0.16,0.8970899695078762,0.75,0.14708996950787623,0.10291003049212372,0,no,1,2.84,970.8329999999996,973.6729999999997,0.010000000000000009,0.255,8.772148566795233e-05,-0.0003508887135041938
2026-08-09 22:16:00+00:00,KXBTC15M-26AUG091830-30,2026-08-09 22:30:00+00:00,YES,14,0.39,24,9.36,0.4,0.46432310130350196,0.39,0.07432310130350195,0.46432310130350196,0,no,0,-9.76,973.6729999999997,963.9129999999997,0.020000000000000018,0.38,0.0010839704245208283,-0.0003631279955763622
