can_close_early,close_time,created_time,custom_strike,event_ticker,exchange_index,expected_expiration_time,expiration_time,expiration_value,floor_strike,last_price_dollars,latest_expiration_time,liquidity_dollars,market_type,no_ask_dollars,no_bid_dollars,no_sub_title,notional_value_dollars,occurrence_datetime,open_interest_fp,open_time,previous_price_dollars,previous_yes_ask_dollars,previous_yes_bid_dollars,price_level_structure,price_ranges,result,rules_primary,rules_secondary,settlement_timer_seconds,settlement_ts,settlement_value_dollars,status,strike_type,ticker,title,updated_time,volume_24h_fp,volume_fp,yes_ask_dollars,yes_ask_size_fp,yes_bid_dollars,yes_bid_size_fp,yes_sub_title
True,2026-08-01T19:00:00Z,2026-08-01T00:01:06.666517Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011500,0,2026-08-01T19:05:00Z,2026-08-08T19:00:00Z,62522.81,62344.15,0.9990,2026-08-08T19:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T19:05:00Z,492912.93,2026-08-01T18:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T19:00:10.956214Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG011500-00,BTC price up in next 15 mins?,2026-08-01T19:00:11.112758Z,0.00,2045908.68,1.0000,0.00,0.0000,0.00,"Target Price: $62,344.15"
True,2026-08-01T18:45:00Z,2026-08-01T00:01:06.354935Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011445,0,2026-08-01T18:50:00Z,2026-08-08T18:45:00Z,62344.15,62496.78,0.0010,2026-08-08T18:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T18:50:00Z,680498.12,2026-08-01T18:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:30 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T18:45:10.904021Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011445-45,BTC price up in next 15 mins?,2026-08-01T18:45:10.932352Z,0.00,1984542.25,1.0000,0.00,0.0000,0.00,"Target Price: $62,496.78"
True,2026-08-01T18:30:00Z,2026-08-01T00:01:06.048523Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011430,0,2026-08-01T18:35:00Z,2026-08-08T18:30:00Z,62496.78,62663.07,0.0010,2026-08-08T18:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T18:35:00Z,583447.84,2026-08-01T18:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:30 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:15 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T18:30:10.905157Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011430-30,BTC price up in next 15 mins?,2026-08-01T18:30:10.993497Z,0.00,1371659.03,1.0000,0.00,0.0000,0.00,"Target Price: $62,663.07"
True,2026-08-01T18:15:00Z,2026-08-01T00:01:05.72873Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011415,0,2026-08-01T18:20:00Z,2026-08-08T18:15:00Z,62663.07,62658.72,0.9990,2026-08-08T18:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T18:20:00Z,513663.38,2026-08-01T18:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:15 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:00 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T18:15:10.912774Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG011415-15,BTC price up in next 15 mins?,2026-08-01T18:15:11.012454Z,0.00,2381714.76,1.0000,0.00,0.0000,0.00,"Target Price: $62,658.72"
True,2026-08-01T18:00:00Z,2026-08-01T00:01:05.448487Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011400,0,2026-08-01T18:05:00Z,2026-08-08T18:00:00Z,62658.72,62761.38,0.0010,2026-08-08T18:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T18:05:00Z,751339.36,2026-08-01T17:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:00 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:45 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T18:00:10.900799Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011400-00,BTC price up in next 15 mins?,2026-08-01T18:00:10.94473Z,0.00,1734360.81,1.0000,0.00,0.0000,0.00,"Target Price: $62,761.38"
True,2026-08-01T17:45:00Z,2026-08-01T00:01:05.129534Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011345,0,2026-08-01T17:50:00Z,2026-08-08T17:45:00Z,62761.38,62777.39,0.0010,2026-08-08T17:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T17:50:00Z,527941.42,2026-08-01T17:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:45 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:30 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T17:45:10.957598Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011345-45,BTC price up in next 15 mins?,2026-08-01T17:45:11.055044Z,0.00,1853004.45,1.0000,0.00,0.0000,0.00,"Target Price: $62,777.39"
True,2026-08-01T17:30:00Z,2026-08-01T00:01:04.833712Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011330,0,2026-08-01T17:35:00Z,2026-08-08T17:30:00Z,62777.39,62842.11,0.0010,2026-08-08T17:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T17:35:00Z,584072.76,2026-08-01T17:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:30 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:15 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T17:30:10.900756Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011330-30,BTC price up in next 15 mins?,2026-08-01T17:30:10.98159Z,0.00,1712926.05,1.0000,0.00,0.0000,0.00,"Target Price: $62,842.11"
True,2026-08-01T17:15:00Z,2026-08-01T00:01:03.955546Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011315,0,2026-08-01T17:20:00Z,2026-08-08T17:15:00Z,62842.11,62860.13,0.0010,2026-08-08T17:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T17:20:00Z,402935.12,2026-08-01T17:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:15 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:00 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T17:15:11.010265Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011315-15,BTC price up in next 15 mins?,2026-08-01T17:15:11.118569Z,0.00,1955681.73,1.0000,0.00,0.0000,0.00,"Target Price: $62,860.13"
True,2026-08-01T17:00:00Z,2026-08-01T00:01:03.658276Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011300,0,2026-08-01T17:05:00Z,2026-08-08T17:00:00Z,62860.13,62905.78,0.0010,2026-08-08T17:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T17:05:00Z,423187.37,2026-08-01T16:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:00 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:45 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T17:00:10.946955Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011300-00,BTC price up in next 15 mins?,2026-08-01T17:00:10.995889Z,0.00,1282632.75,1.0000,0.00,0.0000,0.00,"Target Price: $62,905.78"
True,2026-08-01T16:45:00Z,2026-08-01T00:01:03.375008Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011245,0,2026-08-01T16:50:00Z,2026-08-08T16:45:00Z,62905.78,62882.62,0.9990,2026-08-08T16:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T16:50:00Z,443328.46,2026-08-01T16:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:45 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:30 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T16:45:10.905919Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG011245-45,BTC price up in next 15 mins?,2026-08-01T16:45:10.966177Z,0.00,1551245.21,1.0000,0.00,0.0000,0.00,"Target Price: $62,882.62"
True,2026-08-01T16:30:00Z,2026-08-01T00:01:02.643932Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011230,0,2026-08-01T16:35:00Z,2026-08-08T16:30:00Z,62882.62,62899.79,0.0010,2026-08-08T16:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T16:35:00Z,458385.71,2026-08-01T16:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:30 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:15 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T16:30:10.910412Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011230-30,BTC price up in next 15 mins?,2026-08-01T16:30:10.990143Z,0.00,1732801.80,1.0000,0.00,0.0000,0.00,"Target Price: $62,899.79"
True,2026-08-01T16:15:00Z,2026-08-01T00:01:02.332432Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011215,0,2026-08-01T16:20:00Z,2026-08-08T16:15:00Z,62899.79,62961.17,0.0010,2026-08-08T16:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T16:20:00Z,454754.18,2026-08-01T16:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:15 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:00 PM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T16:15:10.906891Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011215-15,BTC price up in next 15 mins?,2026-08-01T16:15:10.929462Z,0.00,1234600.33,1.0000,0.00,0.0000,0.00,"Target Price: $62,961.17"
True,2026-08-01T16:00:00Z,2026-08-01T00:01:01.976614Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011200,0,2026-08-01T16:05:00Z,2026-08-08T16:00:00Z,62961.17,62994.11,0.0010,2026-08-08T16:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T16:05:00Z,393973.48,2026-08-01T15:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:00 PM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:45 AM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T16:00:10.94563Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011200-00,BTC price up in next 15 mins?,2026-08-01T16:00:11.002405Z,0.00,1182520.55,1.0000,0.00,0.0000,0.00,"Target Price: $62,994.11"
True,2026-08-01T15:45:00Z,2026-08-01T00:01:01.655394Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011145,0,2026-08-01T15:50:00Z,2026-08-08T15:45:00Z,62994.11,63003.54,0.0010,2026-08-08T15:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T15:50:00Z,382585.24,2026-08-01T15:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:45 AM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:30 AM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T15:45:10.957533Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011145-45,BTC price up in next 15 mins?,2026-08-01T15:45:11.007665Z,0.00,1569099.84,1.0000,0.00,0.0000,0.00,"Target Price: $63,003.54"
True,2026-08-01T15:30:00Z,2026-08-01T00:01:01.330301Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011130,0,2026-08-01T15:35:00Z,2026-08-08T15:30:00Z,63003.54,63053.01,0.0010,2026-08-08T15:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T15:35:00Z,359820.36,2026-08-01T15:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:30 AM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:15 AM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T15:30:10.947894Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011130-30,BTC price up in next 15 mins?,2026-08-01T15:30:11.050148Z,0.00,884578.80,1.0000,0.00,0.0000,0.00,"Target Price: $63,053.01"
True,2026-08-01T15:15:00Z,2026-08-01T00:01:01.047324Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011115,0,2026-08-01T15:20:00Z,2026-08-08T15:15:00Z,63053.01,63054.81,0.0010,2026-08-08T15:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T15:20:00Z,348534.70,2026-08-01T15:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:15 AM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:00 AM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T15:15:10.908996Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011115-15,BTC price up in next 15 mins?,2026-08-01T15:15:11.017518Z,0.00,1560480.59,1.0000,0.00,0.0000,0.00,"Target Price: $63,054.81"
True,2026-08-01T15:00:00Z,2026-08-01T00:01:00.757876Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011100,0,2026-08-01T15:05:00Z,2026-08-08T15:00:00Z,63054.81,63036.6,0.9990,2026-08-08T15:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T15:05:00Z,357283.28,2026-08-01T14:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:00 AM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:45 AM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T15:00:10.958968Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG011100-00,BTC price up in next 15 mins?,2026-08-01T15:00:10.976259Z,0.00,1622968.22,1.0000,0.00,0.0000,0.00,"Target Price: $63,036.60"
True,2026-08-01T14:45:00Z,2026-08-01T00:01:00.466075Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011045,0,2026-08-01T14:50:00Z,2026-08-08T14:45:00Z,63036.60,63054.79,0.0010,2026-08-08T14:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T14:50:00Z,383299.66,2026-08-01T14:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:45 AM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:30 AM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T14:45:10.905828Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG011045-45,BTC price up in next 15 mins?,2026-08-01T14:45:10.920884Z,0.00,1174631.31,1.0000,0.00,0.0000,0.00,"Target Price: $63,054.79"
True,2026-08-01T14:30:00Z,2026-08-01T00:01:00.163958Z,"{""round_digits"":""2""}",KXBTC15M-26AUG011030,0,2026-08-01T14:35:00Z,2026-08-08T14:30:00Z,63054.79,63025.75,0.9990,2026-08-08T14:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-01T14:35:00Z,347768.62,2026-08-01T14:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:30 AM EDT on Aug 1, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:15 AM EDT on August 1, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-01T14:30:10.897132Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG011030-30,BTC price up in next 15 mins?,2026-08-01T14:30:10.92564Z,0.00,884211.91,1.0000,0.00,0.0000,0.00,"Target Price: $63,025.75"
