can_close_early,close_time,created_time,custom_strike,event_ticker,exchange_index,expected_expiration_time,expiration_time,expiration_value,floor_strike,last_price_dollars,latest_expiration_time,liquidity_dollars,market_type,no_ask_dollars,no_bid_dollars,no_sub_title,notional_value_dollars,occurrence_datetime,open_interest_fp,open_time,previous_price_dollars,previous_yes_ask_dollars,previous_yes_bid_dollars,price_level_structure,price_ranges,result,rules_primary,rules_secondary,settlement_timer_seconds,settlement_ts,settlement_value_dollars,status,strike_type,ticker,title,updated_time,volume_24h_fp,volume_fp,yes_ask_dollars,yes_ask_size_fp,yes_bid_dollars,yes_bid_size_fp,yes_sub_title
True,2026-07-31T21:15:00Z,2026-07-31T00:01:01.235983Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311715,0,2026-08-01T03:00:00Z,2026-08-07T21:15:00Z,62951.01,62893.21,0.9990,2026-08-07T21:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T21:20:00Z,466708.57,2026-07-31T21:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:15 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:00 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T21:15:10.963578Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL311715-15,BTC price up in next 15 mins?,2026-07-31T21:15:11.006707Z,0.00,1971287.51,1.0000,0.00,0.0000,0.00,"Target Price: $62,893.21"
True,2026-07-31T21:00:00Z,2026-07-31T00:01:00.954726Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311700,0,2026-07-31T21:05:00Z,2026-08-07T21:00:00Z,62893.21,62940.36,0.0010,2026-08-07T21:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T21:05:00Z,499003.17,2026-07-31T20:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:00 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:45 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T21:00:11.123111Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL311700-00,BTC price up in next 15 mins?,2026-07-31T21:00:11.280452Z,0.00,2083547.81,1.0000,0.00,0.0000,0.00,"Target Price: $62,940.36"
True,2026-07-31T20:45:00Z,2026-07-31T00:01:00.688038Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311645,0,2026-07-31T20:50:00Z,2026-08-07T20:45:00Z,62940.36,62948.21,0.0010,2026-08-07T20:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T20:50:00Z,379643.46,2026-07-31T20:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:45 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:30 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T20:45:10.909072Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL311645-45,BTC price up in next 15 mins?,2026-07-31T20:45:11.049213Z,0.00,2366239.92,1.0000,0.00,0.0000,0.00,"Target Price: $62,948.21"
True,2026-07-31T20:30:00Z,2026-07-31T00:01:00.426498Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311630,0,2026-07-31T20:35:00Z,2026-08-07T20:30:00Z,62948.21,62937.28,0.9990,2026-08-07T20:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T20:35:00Z,361962.59,2026-07-31T20:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:30 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:15 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T20:30:10.958686Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL311630-30,BTC price up in next 15 mins?,2026-07-31T20:30:11.051224Z,0.00,2038680.67,1.0000,0.00,0.0000,0.00,"Target Price: $62,937.28"
True,2026-07-31T20:15:00Z,2026-07-31T00:01:00.15012Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311615,0,2026-07-31T20:20:00Z,2026-08-07T20:15:00Z,62937.28,62913.2,0.9990,2026-08-07T20:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T20:20:00Z,442760.83,2026-07-31T20:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:15 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:00 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T20:15:10.909838Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL311615-15,BTC price up in next 15 mins?,2026-07-31T20:15:10.924213Z,0.00,2281675.23,1.0000,0.00,0.0000,0.00,"Target Price: $62,913.20"
True,2026-07-31T20:00:00Z,2026-07-31T00:00:59.864795Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311600,0,2026-07-31T20:05:00Z,2026-08-07T20:00:00Z,62913.20,62938.08,0.0010,2026-08-07T20:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T20:05:00Z,478802.98,2026-07-31T19:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:00 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:45 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T20:00:10.905981Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL311600-00,BTC price up in next 15 mins?,2026-07-31T20:00:10.960487Z,0.00,2834773.49,1.0000,0.00,0.0000,0.00,"Target Price: $62,938.08"
True,2026-07-31T19:45:00Z,2026-07-31T00:00:59.607955Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311545,0,2026-07-31T19:50:00Z,2026-08-07T19:45:00Z,62938.08,62969.81,0.0010,2026-08-07T19:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T19:50:00Z,623801.01,2026-07-31T19:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:45 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:30 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T19:45:10.908338Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL311545-45,BTC price up in next 15 mins?,2026-07-31T19:45:11.038625Z,0.00,1641931.74,1.0000,0.00,0.0000,0.00,"Target Price: $62,969.81"
True,2026-07-31T19:30:00Z,2026-07-31T00:00:59.32924Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311530,0,2026-07-31T19:35:00Z,2026-08-07T19:30:00Z,62969.81,63006.35,0.0010,2026-08-07T19:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T19:35:00Z,538669.51,2026-07-31T19:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:30 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:15 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T19:30:10.954474Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL311530-30,BTC price up in next 15 mins?,2026-07-31T19:30:11.02609Z,0.00,1616750.23,1.0000,0.00,0.0000,0.00,"Target Price: $63,006.35"
True,2026-07-31T19:15:00Z,2026-07-31T00:00:59.065501Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311515,0,2026-07-31T19:20:00Z,2026-08-07T19:15:00Z,63006.35,63042.19,0.0010,2026-08-07T19:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T19:20:00Z,427721.84,2026-07-31T19:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:15 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T19:15:10.902654Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL311515-15,BTC price up in next 15 mins?,2026-07-31T19:15:10.996504Z,0.00,1923117.61,1.0000,0.00,0.0000,0.00,"Target Price: $63,042.19"
True,2026-07-31T19:00:00Z,2026-07-31T00:00:58.799993Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311500,0,2026-07-31T19:05:00Z,2026-08-07T19:00:00Z,63042.19,62961.84,0.9990,2026-08-07T19:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T19:05:00Z,578578.67,2026-07-31T18:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T19:00:10.905234Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL311500-00,BTC price up in next 15 mins?,2026-07-31T19:00:10.93466Z,0.00,1451751.39,1.0000,0.00,0.0000,0.00,"Target Price: $62,961.84"
True,2026-07-31T18:45:00Z,2026-07-31T00:00:58.52679Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311445,0,2026-07-31T18:50:00Z,2026-08-07T18:45:00Z,62961.84,63002.82,0.0010,2026-08-07T18:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T18:50:00Z,501533.11,2026-07-31T18:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:30 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T18:45:10.908305Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL311445-45,BTC price up in next 15 mins?,2026-07-31T18:45:11.000587Z,0.00,1914689.86,1.0000,0.00,0.0000,0.00,"Target Price: $63,002.82"
True,2026-07-31T18:30:00Z,2026-07-31T00:00:58.253808Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311430,0,2026-07-31T18:35:00Z,2026-08-07T18:30:00Z,63002.82,63083.73,0.0010,2026-08-07T18:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T18:35:00Z,552585.05,2026-07-31T18:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:30 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:15 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T18:30:10.911322Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL311430-30,BTC price up in next 15 mins?,2026-07-31T18:30:11.042109Z,0.00,2195583.42,1.0000,0.00,0.0000,0.00,"Target Price: $63,083.73"
True,2026-07-31T18:15:00Z,2026-07-31T00:00:57.982015Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311415,0,2026-07-31T18:20:00Z,2026-08-07T18:15:00Z,63083.73,63184.1,0.0010,2026-08-07T18:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T18:20:00Z,589340.47,2026-07-31T18:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:15 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:00 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T18:15:10.909816Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL311415-15,BTC price up in next 15 mins?,2026-07-31T18:15:10.928311Z,0.00,1984477.15,1.0000,0.00,0.0000,0.00,"Target Price: $63,184.10"
True,2026-07-31T18:00:00Z,2026-07-31T00:00:57.709635Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311400,0,2026-07-31T18:05:00Z,2026-08-07T18:00:00Z,63184.10,63000.29,0.9990,2026-08-07T18:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T18:05:00Z,619634.50,2026-07-31T17:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:00 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:45 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T18:00:10.902143Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL311400-00,BTC price up in next 15 mins?,2026-07-31T18:00:10.929528Z,0.00,1325282.21,1.0000,0.00,0.0000,0.00,"Target Price: $63,000.29"
True,2026-07-31T17:45:00Z,2026-07-31T00:00:57.178489Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311345,0,2026-07-31T17:50:00Z,2026-08-07T17:45:00Z,63000.29,62906.37,0.9990,2026-08-07T17:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T17:50:00Z,601260.42,2026-07-31T17:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:45 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:30 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T17:45:10.958676Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL311345-45,BTC price up in next 15 mins?,2026-07-31T17:45:11.123675Z,0.00,1529798.13,1.0000,0.00,0.0000,0.00,"Target Price: $62,906.37"
True,2026-07-31T17:30:00Z,2026-07-31T00:00:56.917691Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311330,0,2026-07-31T17:35:00Z,2026-08-07T17:30:00Z,62906.37,62829.01,0.9990,2026-08-07T17:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T17:35:00Z,406735.48,2026-07-31T17:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:30 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:15 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T17:30:10.904806Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL311330-30,BTC price up in next 15 mins?,2026-07-31T17:30:10.925976Z,0.00,1755643.79,1.0000,0.00,0.0000,0.00,"Target Price: $62,829.01"
True,2026-07-31T17:15:00Z,2026-07-31T00:00:56.654565Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311315,0,2026-07-31T17:20:00Z,2026-08-07T17:15:00Z,62829.01,62817.79,0.9990,2026-08-07T17:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T17:20:00Z,375236.55,2026-07-31T17:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:15 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:00 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T17:15:10.905127Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL311315-15,BTC price up in next 15 mins?,2026-07-31T17:15:11.020954Z,0.00,2209325.90,1.0000,0.00,0.0000,0.00,"Target Price: $62,817.79"
True,2026-07-31T17:00:00Z,2026-07-31T00:00:56.3891Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311300,0,2026-07-31T17:05:00Z,2026-08-07T17:00:00Z,62817.79,62766.33,0.9990,2026-08-07T17:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T17:05:00Z,372830.27,2026-07-31T16:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:00 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:45 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T17:00:10.959006Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL311300-00,BTC price up in next 15 mins?,2026-07-31T17:00:11.064544Z,0.00,1565158.61,1.0000,0.00,0.0000,0.00,"Target Price: $62,766.33"
True,2026-07-31T16:45:00Z,2026-07-31T00:00:56.125864Z,"{""round_digits"":""2""}",KXBTC15M-26JUL311245,0,2026-07-31T16:50:00Z,2026-08-07T16:45:00Z,62766.33,62852.57,0.0010,2026-08-07T16:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-31T16:50:00Z,513954.24,2026-07-31T16:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:45 PM EDT on Jul 31, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:30 PM EDT on July 31, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-31T16:45:10.909335Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL311245-45,BTC price up in next 15 mins?,2026-07-31T16:45:10.940173Z,0.00,1392409.90,1.0000,0.00,0.0000,0.00,"Target Price: $62,852.57"
